Date,Cow_ID,Feed_kg,Temp_C,Humidity,Milking_Time_min,Milk_Liters
2025-06-14,C003,10.28,25.9,53,17,18.35
2025-06-14,C004,12.55,25.4,62,16,20.03
2025-06-14,C005,11.6,23.3,59,14,16.45
2025-06-14,C006,12.44,24.5,58,13,19.44
2025-06-14,C007,9.32,28.6,60,13,13.51
2025-06-14,C008,11.9,27.2,59,20,20.74
2025-06-14,C009,11.99,26.6,69,12,17.78
2025-06-14,C010,13.02,28.1,62,12,19.11
2025-06-15,C001,9.96,20.5,57,19,16.25
2025-06-15,C002,12.15,25.3,59,11,19.39
2025-06-15,C003,11.72,24.0,50,19,19.54
2025-06-15,C004,13.07,23.7,64,10,18.23
2025-06-15,C005,10.16,26.3,60,10,16.12
2025-06-15,C006,9.16,26.0,64,13,14.57
2025-06-15,C007,13.57,23.3,62,13,22.08
2025-06-15,C008,12.74,26.5,65,20,20.44
2025-06-15,C009,9.69,26.1,69,18,18.8
2025-06-15,C010,10.58,29.3,57,19,19.61
2025-06-16,C001,12.47,25.4,51,15,19.07
2025-06-16,C002,10.55,27.7,60,10,14.67
2025-06-16,C003,13.51,27.1,51,20,22.06
2025-06-16,C004,10.55,27.6,58,12,15.89
2025-06-16,C005,12.61,21.2,57,15,19.98
2025-06-16,C006,9.49,24.1,57,10,14.56
2025-06-16,C007,8.03,23.4,57,17,15.33
2025-06-16,C008,10.29,24.2,64,12,15.37
2025-06-16,C009,11.62,27.4,68,18,18.91
2025-06-16,C010,8.77,23.6,70,13,13.88
2025-06-17,C001,11.58,27.5,66,16,18.18
2025-06-17,C002,12.94,24.0,50,19,20.19
2025-06-17,C003,12.98,26.9,50,16,20.9
2025-06-17,C004,12.49,29.8,62,17,20.05
2025-06-17,C005,10.74,27.6,61,12,15.63
2025-06-17,C006,14.01,24.0,59,18,21.84
2025-06-17,C007,9.99,23.2,62,16,15.26
2025-06-17,C008,10.95,26.8,58,20,19.44
2025-06-17,C009,12.54,25.0,51,14,20.25
2025-06-17,C010,12.94,25.6,65,20,20.09
2025-06-18,C001,13.08,24.4,63,18,21.74
2025-06-18,C002,11.99,26.7,70,14,18.41
2025-06-18,C003,11.59,21.7,53,11,14.5
2025-06-18,C004,14.0,24.8,70,19,20.94
2025-06-18,C005,10.22,24.1,61,18,18.88
2025-06-18,C006,11.32,25.1,68,16,18.36
2025-06-18,C007,12.14,25.6,66,11,18.09
2025-06-18,C008,10.63,23.1,68,15,15.94
2025-06-18,C009,11.38,26.6,70,16,18.53
2025-06-18,C010,10.74,30.0,57,15,16.23
2025-06-19,C001,9.72,24.8,52,20,15.28
2025-06-19,C002,11.2,26.5,50,10,16.14
2025-06-19,C003,10.93,26.5,67,20,18.44
2025-06-19,C004,15.36,25.7,59,20,24.17
2025-06-19,C005,13.01,27.2,68,13,16.73
2025-06-19,C006,10.98,25.3,68,19,19.95
2025-06-19,C007,12.56,25.0,50,19,21.46
2025-06-19,C008,11.8,26.0,66,13,17.53
2025-06-19,C009,13.69,25.1,68,15,20.94
2025-06-19,C010,12.05,28.7,67,18,18.36
2025-06-20,C001,11.77,27.9,51,18,18.06
2025-06-20,C002,10.02,22.8,63,13,16.84
2025-06-20,C003,13.0,25.3,68,13,18.86
2025-06-20,C004,10.83,23.3,55,10,15.86
2025-06-20,C005,11.01,26.1,58,16,19.36
2025-06-20,C006,13.84,26.4,52,12,19.59
2025-06-20,C007,11.58,26.7,51,17,20.43
2025-06-20,C008,13.75,26.6,68,10,18.87
2025-06-20,C009,9.93,23.1,62,20,17.34
2025-06-20,C010,10.54,23.3,70,19,16.84
2025-06-21,C001,11.29,23.9,52,13,18.71
2025-06-21,C002,14.69,22.9,58,14,20.59
2025-06-21,C003,12.76,23.7,59,15,18.58
2025-06-21,C004,9.54,23.0,64,14,16.56
2025-06-21,C005,13.3,24.1,69,11,18.05
2025-06-21,C006,11.42,29.4,63,14,18.06
2025-06-21,C007,10.47,25.3,53,20,17.34
2025-06-21,C008,11.17,26.2,59,18,16.88
2025-06-21,C009,14.01,25.4,57,11,20.36
2025-06-21,C010,13.37,28.7,70,17,21.48
2025-06-22,C001,10.8,23.7,67,11,15.9
2025-06-22,C002,9.7,22.1,65,10,13.9
2025-06-22,C003,11.26,22.0,66,12,17.58
2025-06-22,C004,12.71,29.6,58,12,16.73
2025-06-22,C005,13.64,26.0,57,16,21.83
2025-06-22,C006,8.53,25.5,61,17,15.23
2025-06-22,C007,12.12,23.6,70,15,20.02
2025-06-22,C008,12.36,28.8,57,12,18.66
2025-06-22,C009,12.31,26.7,59,18,21.22
2025-06-22,C010,12.52,26.8,53,10,16.46
2025-06-23,C001,12.67,25.8,68,20,20.17
2025-06-23,C002,8.3,24.4,68,17,13.32
2025-06-23,C003,10.99,25.7,66,16,19.17
2025-06-23,C004,10.3,27.8,58,10,17.17
2025-06-23,C005,14.57,24.2,61,12,21.35
2025-06-23,C006,11.28,24.1,52,20,18.92
2025-06-23,C007,11.13,25.9,70,19,17.57
2025-06-23,C008,11.17,24.6,60,13,16.63
2025-06-23,C009,9.26,24.3,64,20,16.44
2025-06-23,C010,13.06,21.6,59,17,19.8
2025-06-24,C001,14.72,28.2,70,10,19.7
2025-06-24,C002,12.53,26.0,52,18,20.6
2025-06-24,C003,12.34,20.9,70,16,19.97
2025-06-24,C004,9.58,20.7,60,19,14.91
2025-06-24,C005,13.26,22.1,69,14,20.76
2025-06-24,C006,11.19,26.9,56,15,16.8
2025-06-24,C007,12.79,22.0,56,17,20.16
2025-06-24,C008,11.17,22.9,54,10,15.88
2025-06-24,C009,11.49,25.0,64,16,18.51
2025-06-24,C010,12.14,29.3,53,14,18.24
2025-06-25,C001,12.1,21.2,53,10,16.59
2025-06-25,C002,13.34,22.8,59,11,19.16
2025-06-25,C003,12.04,21.0,60,10,17.89
2025-06-25,C004,13.01,28.8,70,17,19.74
2025-06-25,C005,9.13,27.5,57,16,16.05
2025-06-25,C006,12.41,27.1,64,10,18.19
2025-06-25,C007,14.26,27.6,53,13,21.72
2025-06-25,C008,11.6,24.6,53,11,18.23
2025-06-25,C009,12.72,21.6,59,20,22.2
2025-06-25,C010,9.66,26.1,52,18,18.81
2025-06-26,C001,10.16,24.9,63,16,17.73
2025-06-26,C002,14.86,26.3,70,12,20.36
2025-06-26,C003,13.18,21.8,52,11,18.55
2025-06-26,C004,12.55,23.3,66,11,17.39
2025-06-26,C005,12.48,20.4,56,16,19.94
2025-06-26,C006,12.36,23.6,55,14,18.17
2025-06-26,C007,12.04,26.7,67,16,18.97
2025-06-26,C008,10.84,24.6,66,14,16.38
2025-06-26,C009,10.85,23.1,64,19,17.59
2025-06-26,C010,12.77,21.5,61,10,17.77
2025-06-27,C001,11.03,27.3,56,19,18.7
2025-06-27,C002,9.96,27.9,53,18,18.57
2025-06-27,C003,13.92,29.6,67,15,19.66
2025-06-27,C004,12.77,25.8,65,16,21.75
2025-06-27,C005,12.88,21.3,58,18,21.65
2025-06-27,C006,14.13,23.8,57,13,22.54
2025-06-27,C007,8.59,28.3,55,18,14.97
2025-06-27,C008,13.19,24.0,50,20,22.75
2025-06-27,C009,13.13,22.5,50,10,17.27
2025-06-27,C010,12.81,24.7,67,12,18.76
2025-06-28,C001,12.5,26.8,55,18,21.43
2025-06-28,C002,8.53,25.7,61,15,14.38
2025-06-28,C003,12.69,23.1,52,10,18.24
2025-06-28,C004,12.83,25.8,65,20,21.21
2025-06-28,C005,10.36,25.2,70,12,14.46
2025-06-28,C006,13.87,25.3,50,11,21.53
2025-06-28,C007,12.33,19.1,69,13,17.87
2025-06-28,C008,11.34,28.2,64,10,15.34
2025-06-28,C009,10.73,24.3,52,13,15.62
2025-06-28,C010,9.12,22.3,61,10,13.47
2025-06-29,C001,13.65,27.7,63,11,19.13
2025-06-29,C002,11.8,23.7,53,17,19.55
2025-06-29,C003,10.74,24.8,67,18,18.06
2025-06-29,C004,13.3,24.3,54,14,19.41
2025-06-29,C005,15.47,25.3,70,19,24.2
2025-06-29,C006,13.66,24.0,63,14,19.53
2025-06-29,C007,9.73,27.9,53,10,12.47
2025-06-29,C008,12.59,24.0,50,10,19.58
2025-06-29,C009,10.22,25.3,58,11,15.66
2025-06-29,C010,14.06,26.6,66,13,21.8
2025-06-30,C001,14.92,20.4,65,17,22.21
2025-06-30,C002,13.93,25.6,70,14,19.87
2025-06-30,C003,11.33,26.7,64,11,18.72
2025-06-30,C004,13.26,24.6,54,12,18.84
2025-06-30,C005,9.89,29.2,53,14,14.55
2025-06-30,C006,13.54,27.6,55,13,20.56
2025-06-30,C007,12.75,24.2,57,19,20.55
2025-06-30,C008,7.6,28.1,70,18,13.84
2025-06-30,C009,11.93,30.5,51,14,17.86
2025-06-30,C010,9.64,25.7,70,12,15.75
2025-07-01,C001,12.15,27.1,65,18,20.02
2025-07-01,C002,13.53,25.4,52,19,22.05
2025-07-01,C003,9.71,24.8,70,12,16.34
2025-07-01,C004,8.52,22.0,50,14,12.07
2025-07-01,C005,11.66,22.3,57,16,18.95
2025-07-01,C006,10.92,26.4,57,18,17.26
2025-07-01,C007,12.3,26.5,64,16,20.96
2025-07-01,C008,10.26,26.4,57,13,17.99
2025-07-01,C009,11.02,23.7,55,12,14.68
2025-07-01,C010,12.56,22.7,69,18,21.57
2025-07-02,C001,12.32,22.6,60,10,18.15
2025-07-02,C002,10.92,24.6,66,11,15.7
2025-07-02,C003,11.42,25.5,54,11,17.56
2025-07-02,C004,12.63,22.8,70,18,21.72
2025-07-02,C005,12.28,26.7,54,15,19.19
2025-07-02,C006,15.48,28.4,65,20,24.99
2025-07-02,C007,12.09,24.7,67,20,19.96
2025-07-02,C008,12.57,27.0,50,15,19.63
2025-07-02,C009,11.19,23.1,54,19,18.89
2025-07-02,C010,14.87,23.0,66,20,21.61
2025-07-03,C001,11.09,28.9,57,19,18.96
2025-07-03,C002,12.36,27.0,62,14,18.21
2025-07-03,C003,12.59,22.1,55,15,18.77
2025-07-03,C004,13.07,18.1,66,14,19.51
2025-07-03,C005,8.93,26.6,64,12,14.07
2025-07-03,C006,11.78,26.2,56,14,18.22
2025-07-03,C007,11.47,22.9,57,11,16.92
2025-07-03,C008,13.3,18.9,51,14,18.97
2025-07-03,C009,10.53,24.5,61,10,14.53
2025-07-03,C010,11.37,26.9,60,12,17.76
2025-07-04,C001,13.56,27.1,61,15,18.97
2025-07-04,C002,10.27,24.5,51,19,17.74
2025-07-04,C003,10.73,29.2,59,15,17.1
2025-07-04,C004,10.49,23.1,52,19,17.73
2025-07-04,C005,8.78,27.8,58,10,11.39
2025-07-04,C006,13.87,24.0,52,19,22.65
2025-07-04,C007,11.49,25.2,65,12,20.13
2025-07-04,C008,11.15,20.6,52,14,17.79
2025-07-04,C009,12.52,26.7,57,17,20.24
2025-07-04,C010,11.84,25.5,52,20,19.41
2025-07-05,C001,14.74,21.6,64,11,19.37
2025-07-05,C002,9.22,26.2,70,20,18.24
2025-07-05,C003,14.75,24.7,54,15,22.51
2025-07-05,C004,11.57,24.6,53,10,14.96
2025-07-05,C005,12.52,27.0,70,13,19.54
2025-07-05,C006,12.78,21.2,70,18,19.84
2025-07-05,C007,11.3,24.9,51,15,16.88
2025-07-05,C008,10.65,27.9,62,13,15.29
2025-07-05,C009,11.83,23.5,68,11,14.6
2025-07-05,C010,11.57,22.2,62,10,15.18
2025-07-06,C001,11.2,24.4,55,13,16.9
2025-07-06,C002,13.2,25.9,69,15,19.91
2025-07-06,C003,14.06,24.0,62,18,23.52
2025-07-06,C004,12.58,26.9,57,18,20.95
2025-07-06,C005,12.91,23.5,58,13,19.02
2025-07-06,C006,13.09,24.5,68,17,21.57
2025-07-06,C007,11.64,21.6,69,18,21.33
2025-07-06,C008,12.15,25.3,69,11,18.83
2025-07-06,C009,12.08,25.5,51,12,20.28
2025-07-06,C010,12.26,26.3,67,14,19.51
2025-07-07,C001,11.09,26.6,52,19,18.22
2025-07-07,C002,14.29,27.7,67,10,20.67
2025-07-07,C003,11.89,24.1,60,12,17.51
2025-07-07,C004,11.79,25.2,67,13,18.29
2025-07-07,C005,12.86,23.5,51,17,20.07
2025-07-07,C006,10.2,23.6,57,19,18.5
2025-07-07,C007,13.06,22.6,57,15,20.81
2025-07-07,C008,9.29,25.4,50,16,15.51
2025-07-07,C009,10.85,26.5,69,12,17.55
2025-07-07,C010,15.56,23.8,65,20,24.11
2025-07-08,C001,9.55,29.1,50,15,14.21
2025-07-08,C002,10.43,29.2,62,18,15.8
2025-07-08,C003,10.94,25.9,59,15,16.67
2025-07-08,C004,11.8,22.6,56,20,20.11
2025-07-08,C005,9.72,26.9,62,18,17.17
2025-07-08,C006,10.31,25.9,68,14,15.82
2025-07-08,C007,13.12,25.6,66,20,21.1
2025-07-08,C008,13.17,29.6,63,13,17.28
2025-07-08,C009,10.51,23.8,67,18,17.54
2025-07-08,C010,10.19,22.8,56,17,17.45
2025-07-09,C001,13.61,24.8,58,15,21.65
2025-07-09,C002,11.6,22.7,70,16,19.73
2025-07-09,C003,12.01,27.2,63,13,18.38
2025-07-09,C004,14.3,23.3,65,11,19.82
2025-07-09,C005,12.25,26.6,50,15,17.77
2025-07-09,C006,12.6,24.2,50,18,20.75
2025-07-09,C007,12.8,28.0,66,15,21.49
2025-07-09,C008,11.63,24.8,65,19,19.6
2025-07-09,C009,12.89,24.4,54,18,21.06
2025-07-09,C010,15.31,24.6,63,11,21.13
2025-07-10,C001,10.1,26.8,59,17,17.97
2025-07-10,C002,9.31,24.0,52,19,17.08
2025-07-10,C003,11.69,25.3,60,18,20.05
2025-07-10,C004,13.06,23.9,70,17,20.66
2025-07-10,C005,13.96,23.6,54,12,19.63
2025-07-10,C006,13.85,22.8,69,15,20.69
2025-07-10,C007,12.57,26.6,57,10,18.54
2025-07-10,C008,13.85,24.6,62,18,22.17
2025-07-10,C009,12.47,26.0,56,13,18.29
2025-07-10,C010,12.5,24.3,55,18,20.89
2025-07-11,C001,13.59,25.7,69,13,19.96
2025-07-11,C002,12.08,22.5,66,14,17.89
2025-07-11,C003,13.12,23.3,64,14,20.78
2025-07-11,C004,13.78,22.5,68,14,20.69
2025-07-11,C005,12.52,23.4,69,10,19.14
2025-07-11,C006,11.66,27.5,63,15,17.27
2025-07-11,C007,9.28,24.1,64,10,14.67
2025-07-11,C008,10.44,27.8,56,16,15.33
2025-07-11,C009,16.32,23.2,53,10,23.07
2025-07-11,C010,9.96,24.7,59,10,16.6
2025-07-12,C001,12.63,27.1,65,13,17.85
2025-07-12,C002,7.4,23.0,66,20,15.21
2025-07-12,C003,11.49,22.5,70,10,15.75
2025-07-12,C004,10.94,23.4,70,10,17.72
2025-07-12,C005,14.78,27.1,67,13,21.45
2025-07-12,C006,13.19,26.1,59,17,20.89
2025-07-12,C007,8.5,24.5,58,17,15.63
2025-07-12,C008,12.29,19.7,61,15,20.75
2025-07-12,C009,12.74,23.4,54,15,20.32
2025-07-12,C010,13.74,24.0,56,20,21.29
2025-07-13,C001,14.91,26.6,51,19,21.27
2025-07-13,C002,14.48,26.7,60,15,22.91
2025-07-13,C003,8.46,28.2,51,17,14.96
2025-07-13,C004,9.58,24.5,64,16,15.86
2025-07-13,C005,9.87,24.8,64,14,18.0
2025-07-13,C006,13.03,26.8,64,19,20.36
2025-07-13,C007,12.8,22.0,54,15,20.02
2025-07-13,C008,11.3,25.7,56,11,17.37
2025-07-13,C009,12.18,28.5,56,20,20.7
2025-07-13,C010,10.14,23.7,52,16,17.47
2025-07-14,C001,10.65,24.6,67,11,17.36
2025-07-14,C002,10.11,26.3,64,10,14.64
2025-07-14,C003,10.89,25.2,62,19,19.35
2025-07-14,C004,13.02,24.6,62,13,18.95
2025-07-14,C005,12.94,22.6,70,17,19.58
2025-07-14,C006,9.04,23.6,68,18,18.0
2025-07-14,C007,8.61,22.5,58,15,13.02
2025-07-14,C008,9.14,26.4,52,14,13.51
2025-07-14,C009,12.56,22.2,65,19,21.07
2025-07-14,C010,11.61,24.5,58,11,15.95
2025-07-15,C001,10.72,24.5,61,19,16.31
2025-07-15,C002,11.98,23.7,68,14,17.62
2025-07-15,C003,13.36,22.5,56,18,19.76
2025-07-15,C004,12.73,23.0,50,11,18.71
2025-07-15,C005,10.96,25.0,69,13,17.32
2025-07-15,C006,11.39,23.6,57,11,18.3
2025-07-15,C007,12.57,24.4,50,10,17.37
2025-07-15,C008,11.13,24.3,55,17,17.68
2025-07-15,C009,10.02,25.1,61,12,14.22
2025-07-15,C010,12.13,21.1,50,16,19.8
2025-07-16,C001,12.03,26.2,59,12,17.81
2025-07-16,C002,12.71,25.3,64,17,20.01
2025-07-16,C003,10.76,26.8,62,16,20.06
2025-07-16,C004,11.33,25.9,63,20,18.02
2025-07-16,C005,12.4,28.9,56,18,20.63
2025-07-16,C006,12.37,25.8,53,13,18.8
2025-07-16,C007,12.23,19.9,56,19,19.65
2025-07-16,C008,10.85,24.2,52,16,17.02
2025-07-16,C009,10.6,27.9,62,11,16.58
2025-07-16,C010,11.7,25.6,55,15,17.25
2025-07-17,C001,11.16,23.0,50,16,18.49
2025-07-17,C002,10.42,28.3,55,14,16.63
2025-07-17,C003,10.1,26.3,65,19,15.8
2025-07-17,C004,13.44,25.6,63,12,20.26
2025-07-17,C005,11.34,22.3,54,19,21.32
2025-07-17,C006,11.68,24.2,61,12,16.19
2025-07-17,C007,12.39,22.5,56,20,20.37
2025-07-17,C008,11.13,23.9,53,10,17.72
2025-07-17,C009,12.16,26.4,62,10,17.81
2025-07-17,C010,10.68,23.2,68,13,18.22
2025-07-18,C001,10.68,25.9,66,15,19.17
2025-07-18,C002,12.18,25.1,57,14,19.2
2025-07-18,C003,12.18,25.2,63,14,16.87
2025-07-18,C004,10.98,23.4,50,20,19.59
2025-07-18,C005,14.63,25.8,57,12,22.67
2025-07-18,C006,10.21,24.5,68,18,17.86
2025-07-18,C007,13.84,21.3,61,13,22.38
2025-07-18,C008,12.36,26.7,61,19,19.8
2025-07-18,C009,11.73,23.6,55,16,18.38
2025-07-18,C010,10.46,24.2,54,18,17.03
2025-07-19,C001,11.75,25.4,67,20,19.9
2025-07-19,C002,13.9,25.6,57,10,20.26
2025-07-19,C003,11.31,24.6,60,20,18.09
2025-07-19,C004,12.62,26.0,56,12,18.18
2025-07-19,C005,12.25,23.9,64,13,17.72
2025-07-19,C006,11.73,23.0,63,13,18.82
2025-07-19,C007,13.45,27.2,52,19,21.0
2025-07-19,C008,10.98,25.7,51,18,17.28
2025-07-19,C009,12.67,26.6,52,20,20.77
2025-07-19,C010,14.76,23.0,70,10,20.29
2025-07-20,C001,13.97,28.7,60,12,19.49
2025-07-20,C002,11.17,29.0,52,14,18.21
2025-07-20,C003,13.37,27.6,57,10,19.69
2025-07-20,C004,10.97,25.0,50,18,18.09
2025-07-20,C005,12.21,24.4,63,18,22.46
2025-07-20,C006,10.14,22.3,69,11,15.72
2025-07-20,C007,10.1,25.6,65,20,16.59
2025-07-20,C008,12.81,23.3,52,13,20.45
2025-07-20,C009,14.65,25.8,56,16,22.53
2025-07-20,C010,12.33,22.5,61,12,17.46
2025-07-21,C001,11.58,22.1,59,20,18.18
2025-07-21,C002,10.55,24.4,55,18,15.4
2025-07-21,C003,12.87,27.1,58,13,19.1
2025-07-21,C004,14.26,22.7,64,13,19.06
2025-07-21,C005,10.1,26.4,65,20,17.91
2025-07-21,C006,10.6,22.5,50,13,15.95
2025-07-21,C007,13.43,22.8,58,13,19.61
2025-07-21,C008,13.61,24.5,65,17,20.96
2025-07-21,C009,10.99,28.1,65,18,16.69
2025-07-21,C010,12.72,24.4,56,17,20.71
2025-07-22,C001,11.3,25.3,59,14,18.4
2025-07-22,C002,12.09,22.7,62,12,19.6
2025-07-22,C003,10.51,24.0,50,18,19.59
2025-07-22,C004,10.7,24.1,69,15,17.85
2025-07-22,C005,12.3,24.3,55,12,17.24
2025-07-22,C006,12.29,24.5,57,13,19.99
2025-07-22,C007,14.19,24.2,51,19,23.22
2025-07-22,C008,14.04,22.1,58,10,18.6
2025-07-22,C009,12.94,24.6,57,10,18.83
2025-07-22,C010,11.4,26.4,60,13,16.18
2025-07-23,C001,11.72,25.5,54,15,18.66
2025-07-23,C002,12.21,25.6,54,20,22.51
2025-07-23,C003,12.13,27.1,62,14,17.39
2025-07-23,C004,12.89,21.3,54,19,20.61
2025-07-23,C005,10.57,24.8,66,11,15.66
2025-07-23,C006,9.76,24.6,69,13,16.48
2025-07-23,C007,12.68,22.3,59,13,18.59
2025-07-23,C008,11.7,24.7,59,20,20.09
2025-07-23,C009,10.29,24.1,68,15,16.75
2025-07-23,C010,14.78,26.0,68,10,21.94
2025-07-24,C001,13.35,22.0,58,11,18.93
2025-07-24,C002,13.88,25.2,64,18,21.45
2025-07-24,C003,12.14,24.0,67,13,18.23
2025-07-24,C004,12.17,27.6,52,15,18.23
2025-07-24,C005,12.48,23.2,50,11,17.96
